GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,apci,TimeFrame,GeoVintage,Source,Location
Census Tract,36081122703,NY,36081122703,36081122703,28606,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081122704,NY,36081122704,36081122704,30858,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081124100,NY,36081124100,36081124100,42206,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081124700,NY,36081124700,36081124700,40648,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081125700,NY,36081125700,36081125700,27904,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081126500,NY,36081126500,36081126500,41079,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081126700,NY,36081126700,36081126700,17042,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081127700,NY,36081127700,36081127700,68502,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081128300,NY,36081128300,36081128300,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081129102,NY,36081129102,36081129102,46043,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081129103,NY,36081129103,36081129103,42527,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081129104,NY,36081129104,36081129104,45630,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081130100,NY,36081130100,36081130100,42573,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081133300,NY,36081133300,36081133300,40141,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081133900,NY,36081133900,36081133900,53078,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081134100,NY,36081134100,36081134100,35075,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081134701,NY,36081134701,36081134701,32791,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081134702,NY,36081134702,36081134702,43431,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081136700,NY,36081136700,36081136700,35335,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081137700,NY,36081137700,36081137700,37894,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081138501,NY,36081138501,36081138501,39760,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081138502,NY,36081138502,36081138502,21644,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081139900,NY,36081139900,36081139900,48744,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081140300,NY,36081140300,36081140300,33716,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081140901,NY,36081140901,36081140901,35781,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081140902,NY,36081140902,36081140902,34098,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081141700,NY,36081141700,36081141700,31127,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081142900,NY,36081142900,36081142900,34215,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081143500,NY,36081143500,36081143500,40823,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081144100,NY,36081144100,36081144100,46009,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081144700,NY,36081144700,36081144700,34634,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081145101,NY,36081145101,36081145101,38738,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081145102,NY,36081145102,36081145102,34422,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081145900,NY,36081145900,36081145900,40898,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081146300,NY,36081146300,36081146300,35264,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081146700,NY,36081146700,36081146700,57822,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081147100,NY,36081147100,36081147100,42736,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081147900,NY,36081147900,36081147900,48863,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081148300,NY,36081148300,36081148300,62981,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081150701,NY,36081150701,36081150701,52020,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081150702,NY,36081150702,36081150702,51551,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081152901,NY,36081152901,36081152901,39219,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081152902,NY,36081152902,36081152902,51584,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081155101,NY,36081155101,36081155101,190168,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081155103,NY,36081155103,36081155103,50392,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081155104,NY,36081155104,36081155104,43616,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081156700,NY,36081156700,36081156700,19980,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081157101,NY,36081157101,36081157101,47004,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081157102,NY,36081157102,36081157102,34574,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081157901,NY,36081157901,36081157901,46060,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081157902,NY,36081157902,36081157902,33307,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081157903,NY,36081157903,36081157903,31745,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081161700,NY,36081161700,36081161700,44253,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081162100,NY,36081162100,36081162100,33608,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081990100,NY,36081990100,36081990100,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085000300,NY,36085000300,36085000300,52890,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085000600,NY,36085000600,36085000600,29837,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085000700,NY,36085000700,36085000700,31459,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085000800,NY,36085000800,36085000800,32042,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085000900,NY,36085000900,36085000900,46810,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085001100,NY,36085001100,36085001100,41897,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085001700,NY,36085001700,36085001700,34700,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085001800,NY,36085001800,36085001800,28517,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085002001,NY,36085002001,36085002001,43710,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085002002,NY,36085002002,36085002002,51757,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085002100,NY,36085002100,36085002100,35848,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085002700,NY,36085002700,36085002700,10216,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085002900,NY,36085002900,36085002900,19493,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085003300,NY,36085003300,36085003300,44877,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085003600,NY,36085003600,36085003600,38303,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085003900,NY,36085003900,36085003900,43124,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085004001,NY,36085004001,36085004001,25229,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085004002,NY,36085004002,36085004002,36671,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085004003,NY,36085004003,36085004003,12616,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085004004,NY,36085004004,36085004004,28324,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085004700,NY,36085004700,36085004700,36230,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085005000,NY,36085005000,36085005000,37424,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085005901,NY,36085005901,36085005901,48459,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085005902,NY,36085005902,36085005902,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085006400,NY,36085006400,36085006400,31814,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085006700,NY,36085006700,36085006700,72355,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085007001,NY,36085007001,36085007001,31561,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085007002,NY,36085007002,36085007002,34373,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085007400,NY,36085007400,36085007400,33372,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085007500,NY,36085007500,36085007500,30955,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085007700,NY,36085007700,36085007700,26946,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085008100,NY,36085008100,36085008100,36076,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085009601,NY,36085009601,36085009601,40693,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085009602,NY,36085009602,36085009602,41763,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085009701,NY,36085009701,36085009701,42282,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085009702,NY,36085009702,36085009702,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085010500,NY,36085010500,36085010500,41261,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085011201,NY,36085011201,36085011201,36041,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085011203,NY,36085011203,36085011203,31907,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085011204,NY,36085011204,36085011204,34535,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085011401,NY,36085011401,36085011401,30223,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085011402,NY,36085011402,36085011402,37025,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085012100,NY,36085012100,36085012100,58844,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085012200,NY,36085012200,36085012200,44730,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085012500,NY,36085012500,36085012500,38772,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085012804,NY,36085012804,36085012804,39989,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085012805,NY,36085012805,36085012805,45483,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085012806,NY,36085012806,36085012806,29958,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085013201,NY,36085013201,36085013201,44631,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085013203,NY,36085013203,36085013203,42722,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085013204,NY,36085013204,36085013204,40140,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085013301,NY,36085013301,36085013301,15335,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085013302,NY,36085013302,36085013302,21856,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085013400,NY,36085013400,36085013400,33542,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085013800,NY,36085013800,36085013800,52895,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085014100,NY,36085014100,36085014100,33418,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085014604,NY,36085014604,36085014604,44674,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085014605,NY,36085014605,36085014605,46465,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085014606,NY,36085014606,36085014606,40140,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085014607,NY,36085014607,36085014607,48229,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085014608,NY,36085014608,36085014608,43411,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085014700,NY,36085014700,36085014700,54680,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085015100,NY,36085015100,36085015100,38283,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085015400,NY,36085015400,36085015400,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085015601,NY,36085015601,36085015601,47975,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085015602,NY,36085015602,36085015602,42114,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085015603,NY,36085015603,36085015603,35467,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085016901,NY,36085016901,36085016901,41384,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085017005,NY,36085017005,36085017005,43860,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085017007,NY,36085017007,36085017007,33405,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085017009,NY,36085017009,36085017009,40176,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085017011,NY,36085017011,36085017011,43649,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085017012,NY,36085017012,36085017012,45139,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085017013,NY,36085017013,36085017013,40235,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085017014,NY,36085017014,36085017014,43856,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085017015,NY,36085017015,36085017015,49868,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085017016,NY,36085017016,36085017016,44611,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085017300,NY,36085017300,36085017300,35260,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085017600,NY,36085017600,36085017600,58650,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085017701,NY,36085017701,36085017701,92736,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085017702,NY,36085017702,36085017702,54354,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085018100,NY,36085018100,36085018100,62784,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085018701,NY,36085018701,36085018701,45105,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085018703,NY,36085018703,36085018703,27459,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085018704,NY,36085018704,36085018704,40632,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085018901,NY,36085018901,36085018901,44135,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085018902,NY,36085018902,36085018902,34458,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085019700,NY,36085019700,36085019700,44283,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085019800,NY,36085019800,36085019800,50962,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085020100,NY,36085020100,36085020100,40696,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085020701,NY,36085020701,36085020701,20782,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085020702,NY,36085020702,36085020702,18776,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085020803,NY,36085020803,36085020803,47002,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085020804,NY,36085020804,36085020804,40942,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085020805,NY,36085020805,36085020805,44898,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085020806,NY,36085020806,36085020806,35088,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085021300,NY,36085021300,36085021300,27528,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085022300,NY,36085022300,36085022300,27969,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085022601,NY,36085022601,36085022601,47323,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085022602,NY,36085022602,36085022602,41504,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085022801,NY,36085022801,36085022801,88530,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36085022802,NY,36085022802,36085022802,N/A,2017-2021,2020,Census,"New York (City, 2020)"
