GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,pysb39b,TimeFrame,GeoVintage,Source,Location
Census Tract,36081081800,NY,36081081800,36081081800,19.6,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081083700,NY,36081083700,36081083700,23.03,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081083800,NY,36081083800,36081083800,34.26,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081084000,NY,36081084000,36081084000,36.89,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081084500,NY,36081084500,36081084500,9.56,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081084601,NY,36081084601,36081084601,8.85,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081084602,NY,36081084602,36081084602,13.89,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081084901,NY,36081084901,36081084901,36.61,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081084902,NY,36081084902,36081084902,24.56,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081085300,NY,36081085300,36081085300,15.07,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081085500,NY,36081085500,36081085500,17.94,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081085700,NY,36081085700,36081085700,24.36,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081085900,NY,36081085900,36081085900,20.25,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081086100,NY,36081086100,36081086100,21.29,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081086300,NY,36081086300,36081086300,3.53,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081086400,NY,36081086400,36081086400,54.12,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081086500,NY,36081086500,36081086500,18.9,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081086900,NY,36081086900,36081086900,17.08,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081087100,NY,36081087100,36081087100,12.06,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081088400,NY,36081088400,36081088400,27.9,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081088902,NY,36081088902,36081088902,11.24,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081088903,NY,36081088903,36081088903,4.03,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081089201,NY,36081089201,36081089201,12.58,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081089202,NY,36081089202,36081089202,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081090700,NY,36081090700,36081090700,19.89,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081091602,NY,36081091602,36081091602,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081091603,NY,36081091603,36081091603,15.44,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081091604,NY,36081091604,36081091604,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081091800,NY,36081091800,36081091800,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081091900,NY,36081091900,36081091900,27.41,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081092200,NY,36081092200,36081092200,39.55,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081092500,NY,36081092500,36081092500,56.35,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081092800,NY,36081092800,36081092800,70.84,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081092900,NY,36081092900,36081092900,41.03,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081093401,NY,36081093401,36081093401,30.84,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081093402,NY,36081093402,36081093402,40.31,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081093800,NY,36081093800,36081093800,16.12,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081093900,NY,36081093900,36081093900,18.39,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081094201,NY,36081094201,36081094201,9.4,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081094202,NY,36081094202,36081094202,6.92,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081094203,NY,36081094203,36081094203,12.57,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081094500,NY,36081094500,36081094500,14.53,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081094700,NY,36081094700,36081094700,46.91,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081095400,NY,36081095400,36081095400,24.59,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081096400,NY,36081096400,36081096400,4.76,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081097202,NY,36081097202,36081097202,6.06,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081097204,NY,36081097204,36081097204,10.53,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081097205,NY,36081097205,36081097205,1.6,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081097206,NY,36081097206,36081097206,0,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081097207,NY,36081097207,36081097207,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081097300,NY,36081097300,36081097300,15.81,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081098100,NY,36081098100,36081098100,29.46,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081098700,NY,36081098700,36081098700,18.97,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081099100,NY,36081099100,36081099100,19.75,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081099200,NY,36081099200,36081099200,9.24,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081099701,NY,36081099701,36081099701,6.29,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081099703,NY,36081099703,36081099703,2.1,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081099704,NY,36081099704,36081099704,1.83,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081099705,NY,36081099705,36081099705,4.84,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081099801,NY,36081099801,36081099801,19.67,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081099802,NY,36081099802,36081099802,9.35,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081099900,NY,36081099900,36081099900,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081100801,NY,36081100801,36081100801,32.11,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081100803,NY,36081100803,36081100803,4.83,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081100804,NY,36081100804,36081100804,3.12,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081101002,NY,36081101002,36081101002,11.09,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081101003,NY,36081101003,36081101003,40.15,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081101004,NY,36081101004,36081101004,18.81,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081101700,NY,36081101700,36081101700,4.43,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081102900,NY,36081102900,36081102900,5.93,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081103201,NY,36081103201,36081103201,15.32,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081103202,NY,36081103202,36081103202,29.76,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081103300,NY,36081103300,36081103300,16.52,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081103900,NY,36081103900,36081103900,36.76,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081104700,NY,36081104700,36081104700,15.26,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081105900,NY,36081105900,36081105900,10.78,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081107201,NY,36081107201,36081107201,59.1,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081107202,NY,36081107202,36081107202,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081108500,NY,36081108500,36081108500,25.11,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081109300,NY,36081109300,36081109300,17.54,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081109700,NY,36081109700,36081109700,42.57,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081109900,NY,36081109900,36081109900,48.5,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081111300,NY,36081111300,36081111300,36.65,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081112300,NY,36081112300,36081112300,25.52,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081112900,NY,36081112900,36081112900,18.82,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081113300,NY,36081113300,36081113300,21.35,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081113900,NY,36081113900,36081113900,17.99,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081114100,NY,36081114100,36081114100,58.93,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081114700,NY,36081114700,36081114700,64.33,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081115100,NY,36081115100,36081115100,69.2,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081115500,NY,36081115500,36081115500,51.44,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081115700,NY,36081115700,36081115700,16.85,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081115900,NY,36081115900,36081115900,34.4,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081116100,NY,36081116100,36081116100,10.46,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081116301,NY,36081116301,36081116301,14.68,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081116302,NY,36081116302,36081116302,11.57,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081116700,NY,36081116700,36081116700,23.65,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081117100,NY,36081117100,36081117100,41.03,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081117500,NY,36081117500,36081117500,48.82,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081118100,NY,36081118100,36081118100,24.08,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081118500,NY,36081118500,36081118500,41.32,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081118700,NY,36081118700,36081118700,26.98,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081118900,NY,36081118900,36081118900,50.39,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081119100,NY,36081119100,36081119100,29.34,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081119300,NY,36081119300,36081119300,56.82,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081119500,NY,36081119500,36081119500,52.29,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081119900,NY,36081119900,36081119900,57.25,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081120100,NY,36081120100,36081120100,57.65,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081120300,NY,36081120300,36081120300,60.55,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081120500,NY,36081120500,36081120500,30.41,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081120701,NY,36081120701,36081120701,22.16,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081120702,NY,36081120702,36081120702,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081121100,NY,36081121100,36081121100,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081121500,NY,36081121500,36081121500,29.66,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081122300,NY,36081122300,36081122300,19.26,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081122702,NY,36081122702,36081122702,7.23,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081122703,NY,36081122703,36081122703,14.4,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081122704,NY,36081122704,36081122704,3.32,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081124100,NY,36081124100,36081124100,13.92,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081124700,NY,36081124700,36081124700,11.15,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081125700,NY,36081125700,36081125700,22.59,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081126500,NY,36081126500,36081126500,27.43,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081126700,NY,36081126700,36081126700,34.56,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081127700,NY,36081127700,36081127700,35.42,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081128300,NY,36081128300,36081128300,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081129102,NY,36081129102,36081129102,5.91,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081129103,NY,36081129103,36081129103,0.75,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081129104,NY,36081129104,36081129104,8.43,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081130100,NY,36081130100,36081130100,17.9,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081133300,NY,36081133300,36081133300,13.47,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081133900,NY,36081133900,36081133900,40.49,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081134100,NY,36081134100,36081134100,9.95,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081134701,NY,36081134701,36081134701,1.97,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081134702,NY,36081134702,36081134702,7.41,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081136700,NY,36081136700,36081136700,1.65,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081137700,NY,36081137700,36081137700,2.5,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081138501,NY,36081138501,36081138501,8.28,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081138502,NY,36081138502,36081138502,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081139900,NY,36081139900,36081139900,43.97,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081140300,NY,36081140300,36081140300,6.53,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081140901,NY,36081140901,36081140901,0.98,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081140902,NY,36081140902,36081140902,8,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081141700,NY,36081141700,36081141700,6.51,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081142900,NY,36081142900,36081142900,35.63,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081143500,NY,36081143500,36081143500,37.18,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081144100,NY,36081144100,36081144100,20.26,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081144700,NY,36081144700,36081144700,14.39,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081145101,NY,36081145101,36081145101,20.15,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081145102,NY,36081145102,36081145102,24.79,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081145900,NY,36081145900,36081145900,44.11,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081146300,NY,36081146300,36081146300,45.2,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081146700,NY,36081146700,36081146700,8.91,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081147100,NY,36081147100,36081147100,19.53,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081147900,NY,36081147900,36081147900,28.51,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081148300,NY,36081148300,36081148300,43.49,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081150701,NY,36081150701,36081150701,29.99,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081150702,NY,36081150702,36081150702,21.48,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081152901,NY,36081152901,36081152901,3.79,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081152902,NY,36081152902,36081152902,2.68,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081155101,NY,36081155101,36081155101,2.42,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081155103,NY,36081155103,36081155103,2.36,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081155104,NY,36081155104,36081155104,4.84,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081156700,NY,36081156700,36081156700,0,2017-2021,2020,Census,"New York (City, 2020)"
