Geography Type Description,Geography Name,Sits in State,GeoID,Formatted GeoID,"Employment in Management, Business, Science, and Arts Occupations",Data Time Period,Geographic Vintage,Data Source,Selected Location
GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,cocc_manbussciart,TimeFrame,GeoVintage,Source,Location
Census Tract,36081100802,NY,36081100802,36081100802,1154,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081101001,NY,36081101001,36081101001,764,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081101002,NY,36081101002,36081101002,655,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081101700,NY,36081101700,36081101700,1098,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081102900,NY,36081102900,36081102900,635,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081103201,NY,36081103201,36081103201,322,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081103202,NY,36081103202,36081103202,962,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081103300,NY,36081103300,36081103300,708,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081103900,NY,36081103900,36081103900,1130,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081104700,NY,36081104700,36081104700,1367,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081105900,NY,36081105900,36081105900,723,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081107201,NY,36081107201,36081107201,368,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081107202,NY,36081107202,36081107202,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081108500,NY,36081108500,36081108500,444,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081109300,NY,36081109300,36081109300,669,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081109700,NY,36081109700,36081109700,411,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081109900,NY,36081109900,36081109900,600,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081111300,NY,36081111300,36081111300,706,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081112300,NY,36081112300,36081112300,459,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081112900,NY,36081112900,36081112900,492,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081113300,NY,36081113300,36081113300,322,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081113900,NY,36081113900,36081113900,688,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081114100,NY,36081114100,36081114100,510,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081114700,NY,36081114700,36081114700,516,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081115100,NY,36081115100,36081115100,188,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081115500,NY,36081115500,36081115500,450,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081115700,NY,36081115700,36081115700,709,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081115900,NY,36081115900,36081115900,623,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081116100,NY,36081116100,36081116100,426,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081116300,NY,36081116300,36081116300,671,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081116700,NY,36081116700,36081116700,276,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081117100,NY,36081117100,36081117100,367,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081117500,NY,36081117500,36081117500,943,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081118100,NY,36081118100,36081118100,210,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081118500,NY,36081118500,36081118500,178,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081118700,NY,36081118700,36081118700,329,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081118900,NY,36081118900,36081118900,432,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081119100,NY,36081119100,36081119100,317,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081119300,NY,36081119300,36081119300,372,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081119500,NY,36081119500,36081119500,129,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081119900,NY,36081119900,36081119900,213,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081120100,NY,36081120100,36081120100,175,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081120300,NY,36081120300,36081120300,199,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081120500,NY,36081120500,36081120500,235,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081120700,NY,36081120700,36081120700,541,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081121100,NY,36081121100,36081121100,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081121500,NY,36081121500,36081121500,750,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081122300,NY,36081122300,36081122300,828,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081122701,NY,36081122701,36081122701,1132,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081122702,NY,36081122702,36081122702,392,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081124100,NY,36081124100,36081124100,713,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081124700,NY,36081124700,36081124700,851,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081125700,NY,36081125700,36081125700,526,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081126500,NY,36081126500,36081126500,329,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081126700,NY,36081126700,36081126700,551,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081127700,NY,36081127700,36081127700,921,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081128300,NY,36081128300,36081128300,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081129102,NY,36081129102,36081129102,759,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081129103,NY,36081129103,36081129103,946,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081129104,NY,36081129104,36081129104,1020,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081130100,NY,36081130100,36081130100,602,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081133300,NY,36081133300,36081133300,838,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081133900,NY,36081133900,36081133900,376,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081134100,NY,36081134100,36081134100,690,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081134700,NY,36081134700,36081134700,1996,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081136700,NY,36081136700,36081136700,1180,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081137700,NY,36081137700,36081137700,1571,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081138501,NY,36081138501,36081138501,1003,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081138502,NY,36081138502,36081138502,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081139900,NY,36081139900,36081139900,336,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081140300,NY,36081140300,36081140300,441,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081140901,NY,36081140901,36081140901,151,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081140902,NY,36081140902,36081140902,455,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081141700,NY,36081141700,36081141700,748,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081142900,NY,36081142900,36081142900,552,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081143500,NY,36081143500,36081143500,418,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081144100,NY,36081144100,36081144100,683,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081144700,NY,36081144700,36081144700,442,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081145101,NY,36081145101,36081145101,314,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081145102,NY,36081145102,36081145102,363,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081145900,NY,36081145900,36081145900,560,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081146300,NY,36081146300,36081146300,418,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081146700,NY,36081146700,36081146700,738,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081147100,NY,36081147100,36081147100,952,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081147900,NY,36081147900,36081147900,1068,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081148300,NY,36081148300,36081148300,887,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081150701,NY,36081150701,36081150701,773,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081150702,NY,36081150702,36081150702,660,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081152901,NY,36081152901,36081152901,1607,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081152902,NY,36081152902,36081152902,1315,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081155101,NY,36081155101,36081155101,295,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081155102,NY,36081155102,36081155102,2047,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081156700,NY,36081156700,36081156700,220,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081157101,NY,36081157101,36081157101,1562,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081157102,NY,36081157102,36081157102,324,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081157901,NY,36081157901,36081157901,1265,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081157902,NY,36081157902,36081157902,675,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081161700,NY,36081161700,36081161700,1126,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081162100,NY,36081162100,36081162100,1119,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081990100,NY,36081990100,36081990100,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085000300,NY,36085000300,36085000300,457,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085000600,NY,36085000600,36085000600,546,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085000700,NY,36085000700,36085000700,979,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085000800,NY,36085000800,36085000800,779,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085000900,NY,36085000900,36085000900,346,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085001100,NY,36085001100,36085001100,340,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085001700,NY,36085001700,36085001700,205,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085001800,NY,36085001800,36085001800,55,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085002001,NY,36085002001,36085002001,456,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085002002,NY,36085002002,36085002002,628,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085002100,NY,36085002100,36085002100,431,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085002700,NY,36085002700,36085002700,192,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085002900,NY,36085002900,36085002900,305,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085003300,NY,36085003300,36085003300,710,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085003600,NY,36085003600,36085003600,262,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085003900,NY,36085003900,36085003900,513,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085004000,NY,36085004000,36085004000,1070,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085004700,NY,36085004700,36085004700,735,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085005000,NY,36085005000,36085005000,644,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085005900,NY,36085005900,36085005900,717,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085006400,NY,36085006400,36085006400,355,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085006700,NY,36085006700,36085006700,694,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085007000,NY,36085007000,36085007000,1027,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085007400,NY,36085007400,36085007400,769,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085007500,NY,36085007500,36085007500,436,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085007700,NY,36085007700,36085007700,151,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085008100,NY,36085008100,36085008100,674,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085008900,NY,36085008900,36085008900,N/A,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085009601,NY,36085009601,36085009601,478,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085009602,NY,36085009602,36085009602,544,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085010500,NY,36085010500,36085010500,770,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085011201,NY,36085011201,36085011201,1271,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085011202,NY,36085011202,36085011202,997,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085011401,NY,36085011401,36085011401,588,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085011402,NY,36085011402,36085011402,362,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085012100,NY,36085012100,36085012100,686,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085012200,NY,36085012200,36085012200,651,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085012500,NY,36085012500,36085012500,402,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085012804,NY,36085012804,36085012804,640,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085012805,NY,36085012805,36085012805,435,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085012806,NY,36085012806,36085012806,836,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085013201,NY,36085013201,36085013201,233,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085013203,NY,36085013203,36085013203,919,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085013204,NY,36085013204,36085013204,825,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085013301,NY,36085013301,36085013301,76,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085013302,NY,36085013302,36085013302,455,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085013400,NY,36085013400,36085013400,715,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085013800,NY,36085013800,36085013800,1117,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085014100,NY,36085014100,36085014100,464,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085014604,NY,36085014604,36085014604,1322,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085014605,NY,36085014605,36085014605,714,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085014606,NY,36085014606,36085014606,1278,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085014607,NY,36085014607,36085014607,785,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085014608,NY,36085014608,36085014608,713,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085014700,NY,36085014700,36085014700,813,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085015100,NY,36085015100,36085015100,999,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085015400,NY,36085015400,36085015400,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085015601,NY,36085015601,36085015601,1002,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085015602,NY,36085015602,36085015602,515,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085015603,NY,36085015603,36085015603,780,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36085016901,NY,36085016901,36085016901,463,2007-2011,2010,Census,"New York (City, 2020)"
